author_year,outcome_category,plain_language_outcome,plain_language_exposure,age_group,original_effect_size,original_effect_size_type,original_cilb,original_ciub,original_k,original_n,original_i2,converted_r,converted_cilb,converted_ciub,reanalysis_r,reanalysis_cilb_95,reanalysis_ciub_95,reanalysis_cilb_999,reanalysis_ciub_999,reanalysis_i2,reanalysis_n,reanalysis_k,eggers_est,eggers_cilb,eggers_ciub,excess_sig_observed,excess_sig_expected,excess_sig_ratio,excess_sig_pval,excess_sig_power,excess_sig_theta
"Bartel, 2015",health behaviour,Sleep: Time to fall asleep,TV programs and movies: General,Adolescents,0.01,r,-0.037,0.057,6,5633,NA,0.01,-0.037,0.057,0.02687193822548027,-0.01667274699490668,0.07041662344586722,-0.046233971812815036,0.09997784826377558,42.9998248117161,5633,6,NA,NA,NA,1,1.208773710655234,0.8272847028232727,0.7671828409713458,,0.02687193822548027
"Bartel, 2015",health behaviour,Sleep: Bedtime,Video games: General,Adolescents,0.12,r,0.0424,0.198,6,5916,NA,0.12,0.0424,0.198,0.106656611396124,0.05346386453482834,0.15984935825741964,0.01735285028152847,0.19596037251071952,67.00777723698498,5916,6,NA,NA,NA,4,3.7560640101461233,1.0649445774073447,0.6028660108904146,,0.106656611396124
"Bartel, 2015",health behaviour,Sleep: Duration,Video games: General,Adolescents,-0.059,r,-0.059,-0.059,8,3321,NA,-0.059,-0.059,-0.059,-0.0535777360228465,-0.0976385442468951,-0.009516927798797911,-0.1275501500141137,0.020394677968420705,28.744002806672498,3321,8,NA,NA,NA,2,1.8008926297675016,1.1105603781932316,0.5798972572368608,,-0.0535777360228465
"Bartel, 2015",health behaviour,Sleep: Time to fall asleep,Video games: General,Adolescents,0.031,r,0.031,0.031,8,5945,NA,0.031,0.031,0.031,0.03175542349047354,0.006332503259353216,0.05717834372159387,-0.010926380498245812,0.0744372274791929,0.07901287779104695,5945,8,NA,NA,NA,2,1.115647378283768,1.792681127505231,0.30317603654840486,,0.03175542349047354
"Boyland, 2016",health behaviour,Diet: Food intake,Advertising: Unhealthy food,All,0.56,d,0.18,0.94,13,1575,98,0.2696299255199709,0.08963769949589058,0.4253611398224214,0.2512011537224265,0.12415313235561348,0.37824917508923955,0.03790391265666329,0.4644983947881898,88.83000795475898,1756,13,0.3987012633624018,-0.21528947947703253,1.012692006201836,8,8.956577562077236,0.8931983164945223,0.8135634281152538,,0.2512011537224265
"Carter, 2016",health behaviour,Sleep: Inadequate duration,Screen use: General (mobile phone at bed time),All,2.17,or,1.42,3.32,7,6478,90,0.2826158235451575,0.1307436190968727,0.42188814951096576,0.2068336939896757,0.10289334550982798,0.3107740424695234,0.03233125524522845,0.3813361327341229,94.08022927508398,6849,7,NA,NA,NA,5,5.86671162829791,0.8522661955775442,0.914809932145102,,0.2068336939896757
"Carter, 2016",health behaviour,Sleep: Lethargy,Screen use: General (mobile phone at bed time),All,2.72,or,1.32,5.61,2,1389,50,0.3585639061450145,0.10373735875698897,0.5694486425641824,0.23465402717094608,0.03732704755540689,0.43198100678648527,-0.0966325201284754,0.5659405744703676,86.74214557816765,1389,2,NA,NA,NA,1,1.6829686731348434,0.5941881248076432,0.9826542189742514,,0.23465402717094608
"Carter, 2016",health behaviour,Sleep: Poor quality,Screen use: General (mobile phone at bed time),All,1.46,or,1.14,1.88,7,2673,76,0.14096858651109265,0.049096093745623154,0.2324018115905703,0.1955582572318872,0.10167906363344119,0.2894374508303332,0.037947199833256756,0.3531693146305176,95.26048083749717,14778,7,NA,NA,NA,6,5.940904108697763,1.0099472892039643,0.7139428700793888,,0.1955582572318872
"Ferguson, 2017",psychology,Risky behavior: Sexual activity,Screen use: Sexual content,All,0.037,r,0,0.073,22,11007,75.75897495094078,0.037,0,0.073,0.03701967616782734,0.0016633744240312845,0.0723759779116234,-0.0223389941609832,0.09637834649663787,73.88031486973723,12107,22,0.07021979201327319,-0.10343521815040993,0.2438748021769563,6,7.692743767658104,0.7799557844660377,0.7754165263498708,,0.03701967616782734
"Ferguson, 2017",psychology,Risky behavior: Sexual activity,Screen use: Sexual content,All,0.082,r,0.05,0.113,25,17402,76.64915353181553,0.082,0.05,0.113,0.08207417761578725,0.05176995358030019,0.11237840165127432,0.03119729413606838,0.13295106109550614,75.08381243355133,18127,25,0.11442460018473667,0.025197011284547502,0.20365218908492583,11,12.942221872128947,0.8499313416723663,0.7815313323152894,,0.08207417761578725
"Ferguson, 2017",psychology,Risky behavior: Sexual activity (initiation of sex),Screen use: Sexual content,All,0.079,r,0.039,0.118,16,17019,82.71491126987785,0.079,0.039,0.118,0.0781045131416667,0.03658328022872749,0.11962574605460592,0.008395718540223807,0.1478133077431096,84.95047503707741,17019,16,0.1136639080013613,0.009462290906846499,0.2178655250958761,8,8.859170417125773,0.9030190890712634,0.7655113214341076,,0.0781045131416667
"Hammersley, 2016",physical health,Body composition,Intervention: To promote healthy weight (obesity prevention),All,0.05,d,-0.19,0.3,4,1102,63,0.024992191160203066,-0.09457419252642066,0.14834045293024462,0.09722021257242272,-0.06605758096235595,0.2604980061072014,-0.17690214300304866,0.3713425681478941,81.10460756783056,1102,4,NA,NA,NA,1,1.7062111070276023,0.5860939457498342,0.9179831803458361,,0.09722021257242272
"Liao, 2014",physical health,Body composition,Intervention: Screentime reduction,All,-0.154,d,-0.354,0.045,5,389,0,-0.07677274355477531,-0.17429087548589797,0.02249430684902709,-0.08167125899273281,-0.16565400277750897,0.0023114847920433362,-0.2226674536104072,0.059324935624941594,0,541,5,NA,NA,NA,0,0.686636291113343,0,1,,-0.08167125899273281
"Marshall, 2004",physical health,Body composition,TV programs and movies: General,All,0.066,r,0.056,0.078,52,44707,69.1470054446461,0.066,0.056,0.078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Marshall, 2004",physical health,Body composition,TV programs and movies: General,All,0.068,r,0.04,0.096,19,29382,NA,0.068,0.04,0.096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Marshall, 2004",physical health,Body composition,TV programs and movies: General,All,0.175,r,0.086,0.264,2,1252,NA,0.175,0.086,0.264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Marshall, 2004",physical health,Body composition,TV programs and movies: General,Adolescents,0.057,r,0.037,0.077,12,3196,0,0.057,0.037,0.077,0.06234157046666848,0.02783180855222636,0.0968513323811106,0.004404131323601082,0.12027900960973588,0.040865670955931244,3196,12,0.008620082022181959,-0.06303623513927539,0.08027639918363932,1,2.0805404651096113,0.4806443406268072,0.9197343218833602,,0.06234157046666848
"Marshall, 2004",physical health,Body composition,TV programs and movies: General,Children,0.076,r,0.049,0.103,24,18788,0,0.076,0.049,0.103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Marshall, 2004",physical health,Body composition,TV programs and movies: General,Young children,0.146,r,0.089,0.203,4,2047,0,0.146,0.089,0.203,0.1493176339147435,0.04253131049280519,0.25610395733668184,-0.029962829680146547,0.32859809750963354,77.31811726331061,2047,4,NA,NA,NA,2,2.439773548446472,0.8197482103507113,0.8709022893075855,,0.1493176339147435
"Marshall, 2004",health behaviour,Physical activity: General,TV programs and movies: General,Adolescents,-0.113,r,-0.09,-0.136,16,14630,NA,-0.113,-0.09,-0.136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Marshall, 2004",health behaviour,Physical activity: General,TV programs and movies: General,Children,-0.09,r,-0.082,-0.098,9,84347,0,-0.09,-0.082,-0.098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Marshall, 2004",health behaviour,Physical activity: General,TV programs and movies: General,Young children,-0.046,r,-0.153,0.06,3,631,52.38095238095239,-0.046,-0.153,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Marshall, 2004",health behaviour,Physical activity: General,TV programs and movies: General,All,-0.096,r,-0.08,-0.112,39,141505,73.01136363636364,-0.096,-0.08,-0.112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Marshall, 2004",physical health,Body composition,Video games: General,All,0.07,r,-0.048,0.188,6,1722,74.48979591836735,0.07,-0.048,0.188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Marshall, 2004",health behaviour,Physical activity: General,Video games: General,All,-0.104,r,-0.08,-0.128,10,119942,68.19787985865725,-0.104,-0.08,-0.128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"McArthur, 2012",education,Literacy: Phonics,Intervention: Literacy (phonics; via computer),All,0.15,d,-0.2,0.51,4,124,0,0.07478994824163424,-0.09950371902099893,0.24709290725239563,0.15220902918440368,-0.021806955828800323,0.3262250141976077,-0.1399413648582792,0.44435942322708655,0,124,4,NA,NA,NA,0,0.5510886172202114,0,1,,0.15220902918440368
"Bochner, 2015",physical health,Body composition,Video games: Physically active,All,-0.08,d,-0.25,0.08,7,588,0,-0.039968038348871575,-0.12403473458920847,0.039968038348871575,-0.05096144006079581,-0.13202940473884509,0.030106524617253466,-0.1870640965100484,0.08514121638845679,0,588,7,NA,NA,NA,0,0.5286909752856832,0,1,,-0.05096144006079581
"Liu, 2016",psychology,Psychological health: Depression,Screen use: General,All,1.12,or,1.03,1.22,21,127714,82.5,0.04247269006706995,0.011084096886732408,0.07443116382839295,0.06199146787996729,0.04045155793869938,0.0835313778212352,0.025828737332495876,0.0981541984274387,91.59135337380668,138942,21,0.056107264872184454,0.020877617679848935,0.09133691206451997,11,13.240845264855873,0.8307626726215455,0.844496106574111,,0.06199146787996729
"de Oliveira, 2016",physical health,Cardiometabolic health: Metabolic Syndrome,Screen use: General,Adolescents,1.2,or,0.91,1.59,6,3881,37,0.06826424901792992,-0.035351766822455354,0.1721682148605621,0.17230274501881582,0.07152467511631162,0.27308081492132,0.003109364131171466,0.34149612590646017,90.19496785853678,3893,6,NA,NA,NA,4,4.649518673730504,0.8603041047237331,0.8735945080323568,,0.17230274501881582
"Zhang, 2016",physical health,Body composition,TV programs and movies: General,Children,1.47,or,1.33,1.62,24,106169,79.2,0.1434765455005599,0.10653627459278282,0.178961678642193,0.11687511302833983,0.08506071721528717,0.14868950884139248,0.06346284591789042,0.17028738013878925,96.17326290991419,104911,24,0.14282490859422994,0.0620480580834179,0.223601759105042,21,20.37649481663681,1.0305992364719232,0.4970227206040915,,0.11687511302833983
"Mares, 2013",psychology,Cognition: Moral reasoning and perception of out-groups,Intervention: Sesame Street,Children,0.189,d,0.114,0.265,17,5837,NA,0.09408085093703687,0.056907628525347566,0.13135199254388466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Mares, 2013",education,Learning: General,Intervention: Sesame Street,Children,0.292,d,0.197,0.387,24,10596,NA,0.14446837505010873,0.098025613373211,0.18997611581242357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Mares, 2013",education,Learning: Literacy and numeracy,Intervention: Sesame Street,Children,0.284,d,0.165,0.403,15,7604,NA,0.14058964925182363,0.08222066728768936,0.19752982099916758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Mares, 2013",education,Learning: Physical and social environment,Intervention: Sesame Street,Children,0.339,d,0.188,0.491,13,7797,NA,0.16711635217582266,0.09358744003060149,0.2384202881820313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Mares, 2005",psychology,Aggression: Towards peers,TV programs and movies: General,Children,0.27,z,0.2,0.34,15,747,NA,0.26362483547220333,0.197375320224904,0.32747739480870536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Mares, 2005",psychology,Cognition: Reducing stereotypes,TV programs and movies: General,Children,0.22,z,0.18,0.27,37,1814,NA,0.21651806149302882,0.1780808681173302,0.26362483547220333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Mares, 2005",psychology,Prosocial Behavior: Altruism,TV programs and movies: General,Children,0.47,z,0.42,0.52,20,856,NA,0.43819931483276775,0.39693043200507755,0.477700012168498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Mares, 2005",psychology,Social interactions: General,TV programs and movies: General,Children,0.22,z,0.21,0.3,36,2056,NA,0.21651806149302882,0.20696649972945258,0.2913126124515909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"van Ekris, 2016",physical health,Body composition,Computer use: General,All,0.002,b,-0.004,0.008,5,6971,72,0.002,-0.004,0.008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"van Ekris, 2016",physical health,Body composition,TV programs and movies: General,All,0.01,b,-0.002,0.02,9,24257,89,0.01,-0.002,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Kroesbergen, 2003",education,Numeracy: General,Intervention: Mathematics (via computer in classrooms),Children,0.51,d,NA,NA,12,872,NA,0.24709290725239563,NA,NA,0.2942235619491757,0.23273643363484567,0.35571069026350577,0.19099460419439535,0.39745251970395606,0.017544025193620572,848,11,0.2440158040677944,0.13709199773512043,0.3509396104004684,6,5.448772377241181,1.1011654707877365,0.47296289586378276,,0.2942235619491757
"Pearce, 2016",psychology,Psychological health: Internalizing,TV programs and movies: Scary content,All,0.18,z,0.14,0.22,31,12454,67.87,0.1780808681173302,0.13909244787845804,0.21651806149302882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Peng, 2011",health behaviour,Cardiometabolic health: Maximum oxygen consumption,Video games: Physically active,Children,2.85,d,2.2,3.55,9,172,NA,0.8185566924624129,0.7399400733959437,0.8712476277448775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Peng, 2011",health behaviour,Physical activity: Energy expenditure,Video games: Physically active,Children,2.58,d,2.34,2.82,11,203,NA,0.7903408851647239,0.7601731008336426,0.815683258834178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Peng, 2011",health behaviour,Physical activity: Heart rate,Video games: Physically active,Children,2.5,d,2.26,2.83,8,165,NA,0.7808688094430304,0.7488700551657237,0.8166478467909506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Sadeghirad, 2016",health behaviour,Diet: Unhealthy food choice,Advertising: Unhealthy food,Children,-0.28,d,-0.72,0.16,4,1174,87.7,-0.13864784453440623,-0.33871946827274163,0.07974522228289,0.3114170430357507,-0.040425373520699026,0.6632594595922003,-0.2792809932975032,0.9021150793690046,98.45479563918352,2298,4,NA,NA,NA,2,3.2445241747609366,0.616423207926125,0.9843593616909804,,0.3114170430357507
"Sadeghirad, 2016",health behaviour,Diet: Unhealthy food choice,Advertising: Unhealthy food,Young children,0.46,d,0.21,0.72,8,879,72.7,0.22414769292142694,0.10442593000399553,0.33871946827274163,0.22062846448548284,0.1210448310200067,0.320212097950959,0.05344038831573669,0.38781654065522897,47.98885815278823,710,8,NA,NA,NA,5,4.3256801238302,1.155887596138921,0.4534265559989073,,0.22062846448548284
"Sadeghirad, 2016",health behaviour,Diet: Unhealthy food choice,Advertising: Unhealthy food,All,0.23,d,-0.04,0.5,12,2053,87.6,0.11424702291443903,-0.01999600119960014,0.24253562503633297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Takacs, 2014",education,Learning: General,e-Books: Narration,Children,0.19,d,0.06,0.33,38,1272,51.46267873540601,0.09457419252642066,0.02499219116020306,0.16279878299320225,0.18868144716303745,0.14417664109806932,0.23318625322800557,0.11396361806425065,0.26339927626182424,19.51950469569764,2288,50,0.18327528012546115,-0.005906261876109098,0.3724568221270314,12,14.085467666848563,0.851941893860088,0.743973215529201,,0.18868144716303745
"Zucker, 2009",education,Literacy: Decoding,e-Books: General,Children,0.09,d,NA,NA,2,109,NA,0.0449545065814817,-0.1723803317522482,0.25615823848772273,0.09240805650925092,-0.09544970585514982,0.28026581887365165,-0.22298089637672652,0.4077970093952284,0,109,2,NA,NA,NA,0,0.20944612590378284,0,1,,0.09240805650925092
"Zucker, 2009",education,Literacy: Reading comprehension,e-Books: General,Children,0.31,d,NA,NA,7,401,NA,0.15317095441319076,0.02499219116020306,0.2740859796379347,0.22675484338837407,0.1042515623011811,0.34925812447556703,0.021087635065935556,0.4324220517108126,43.19741997253073,401,7,NA,NA,NA,3,3.2050088274995203,0.9360348633861755,0.7011437472734466,,0.22675484338837407
"Williams, 1982",education,Learning: General,TV programs and movies: General,All,-0.05,r,NA,NA,274,87025,NA,-0.05,NA,NA,-0.08697080911011758,-0.1298504713902556,-0.04409114682997956,-0.15896023140720678,-0.014981386813028394,96.32352766199692,86507,23,-0.08951861189332802,-0.15954321790115017,-0.019494005885505858,13,12.673674260493696,1.0257483136144288,0.4455938229747083,,-0.08697080911011758
"Gardella, 2017",education,Learning: Educational achievement problems,Internet use: Cyberbullying victimization,Adolescents,0.14,r,0.08,0.19,7,7768,NA,0.14,0.08,0.19,0.14931679984727078,0.12756776229169295,0.17106583740284861,0.11280297100890835,0.18583062868563321,0,7768,7,NA,NA,NA,7,5.873118567575757,1.1918710510367552,0.21840955072251883,,0.14931679984727078
"Gardella, 2017",education,Learning: School attendance problems,Internet use: Cyberbullying victimization,Adolescents,0.2,r,0.08,0.3,9,23899,NA,0.2,0.08,0.3,0.19575526298344764,0.18389163844114498,0.2076188875257503,0.17583776756171857,0.21567275840517672,0,25242,9,NA,NA,NA,9,8.244772156430944,1.0916008143390568,0.42542839851287495,,0.19575526298344764
"Paik, 1994",psychology,Antisocial Behaviour: General,TV programs and movies: Violent content,Adolescents,0.22,r,0.12,0.32,NA,334,NA,0.22,0.12,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Paik, 1994",psychology,Antisocial Behaviour: General,TV programs and movies: Violent content,Young children,0.46,r,0.41,0.51,NA,1117,NA,0.46,0.41,0.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Paik, 1994",psychology,Antisocial Behaviour: General,TV programs and movies: Violent content,Children,0.31,r,0.21,0.4,NA,351,NA,0.31,0.21,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Cushing, 2010",health behaviour,Healthy behavior: General,Intervention: Health behaviours,All,0.118,d,0.066,0.171,33,7690,45.90294351630867,0.05889757782126992,0.03298204616246679,0.0851891898530834,0.15397911655496635,0.10377707628185567,0.20418115682807703,0.0696963660569414,0.2382618670529913,81.59643686057768,9525,33,0.12983077616527686,0.018286040939641243,0.24137551139091246,13,16.36595734630207,0.7943317781490725,0.8793843278886198,,0.15397911655496635
"Liao, 2008",education,Learning: General,Intervention: Education (via computer),Children,0.449,d,NA,NA,48,5121,NA,0.21904782088323732,0.14947805423803945,0.28543357855661966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Cheung, 2013",education,Numeracy: General,Intervention: Mathematics (in schools),All,0.16,d,0.11,0.2,74,56886,78.88953152111047,0.07974522228289,0.059892290727946725,0.09950371902099893,0.08151677214589761,0.06373757127498408,0.09929597301681115,0.05166778706669774,0.11136575722509749,72.06335967229406,56891,73,0.02612913033050071,-0.0066547779435632,0.05891303860456462,26,31.87725207090305,0.8156286477319137,0.9172683010763841,,0.08151677214589761
"Abrami, 2015",education,Literacy: Listening comprehension,Intervention: Literacy (Abracadabra; in schools),Children,0.184,d,-0.12,0.48,7,1171,82.38,0.09161311025113641,-0.059892290727946725,0.23337295247532416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Abrami, 2015",education,Literacy: Phonics,Intervention: Literacy (Abracadabra; in schools),Children,0.189,d,0.08,0.3,19,1238,1,0.09408085093703687,0.039968038348871575,0.14834045293024462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Abrami, 2015",education,Literacy: Phonomic awareness,Intervention: Literacy (Abracadabra; in schools),Children,0.324,d,0.22,0.42,20,1753,0,0.1599151828696943,0.1093404791528976,0.2055172342864138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Abrami, 2015",education,Literacy: Reading comprehension,Intervention: Literacy (Abracadabra; in schools),Children,0.065,d,-0.06,0.19,6,1045,0,0.03248284952269848,-0.029986509105671005,0.09457419252642066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Abrami, 2015",education,Literacy: Reading fluency,Intervention: Literacy (Abracadabra; in schools),Children,0.078,d,-0.13,0.28,6,1725,73.21,0.03897037429124693,-0.06486312108268012,0.13864784453440623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Abrami, 2015",education,Literacy: Vocabulary knowledge,Intervention: Literacy (Abracadabra; in schools),Children,0.108,d,-0.08,0.29,15,1167,50.38,0.05392143976953467,-0.039968038348871575,0.14349931046699432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Chan, 2014",education,Numeracy: General,Intervention: Dynamic geometry software,All,1.02,d,0.56,1.48,9,587,92,0.45432608279601244,0.2696299255199709,0.5948430054102947,0.4301902109012361,0.2913179399850354,0.5690624818174368,0.19704157994821336,0.6633388418542588,91.1522289986917,1174,9,NA,NA,NA,9,8.14570771862658,1.1048763730399915,0.4032983396447508,,0.4301902109012361
"Graham, 2015",education,Literacy: Writing,Intervention: Writing feedback,Children,0.38,d,0.17,0.59,4,463,0,0.1866606458232702,0.0846945914398115,0.282945147243684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
"Li, 2010",education,Numeracy: General,Intervention: Mathematics,All,0.28,d,0.13,0.43,85,36793,0,0.13864784453440623,0.06486312108268012,0.21019670952302208,0.2954203454044858,0.24003459741736663,0.35080609339160496,0.2024348182555988,0.3884058725533728,96.51024985842041,36793,85,0.3086246039770341,0.19866469228543207,0.4185845156686362,50,61.16323248350896,0.8174845895118635,0.9964852699986284,,0.2954203454044858
"Schroeder, 2013",education,Learning: General,Intervention: With digital characters,Children,0.56,d,0.34,0.78,5,348,0,0.2696299255199709,0.16759549393386897,0.36334527649164394,0.27574042625232315,0.17864972301468549,0.3728311294899608,0.11273765839392935,0.43874319411071694,0,348,5,NA,NA,NA,4,3.440901604167884,1.1624860167913238,0.5010325239619786,,0.27574042625232315
